@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 44\nSize of the tree: 87\n','Number of leaves: 45\nSize of the tree: 89\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 40\nSize of the tree: 79\n','Number of leaves: 55\nSize of the tree: 109\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 41\nSize of the tree: 81\n','Number of leaves: 46\nSize of the tree: 91\n','Number of leaves: 42\nSize of the tree: 83\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 22\nSize of the tree: 43\n','Number of leaves: 26\nSize of the tree: 51\n','Number of leaves: 23\nSize of the tree: 45\n','Number of leaves: 21\nSize of the tree: 41\n','Number of leaves: 24\nSize of the tree: 47\n','Number of leaves: 20\nSize of the tree: 39\n','Number of leaves: 25\nSize of the tree: 49\n','Number of leaves: 29\nSize of the tree: 57\n','Number of leaves: 27\nSize of the tree: 53\n','Number of leaves: 17\nSize of the tree: 33\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

car_v3-weka.filters.unsupervised.attribute.Remove-R1,6,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,306,39,0,88.695652,11.304348,0,0.753517,0.05744,0.237403,25.116164,70.363919,413.465974,408.028227,5.437747,1.198452,1.182691,0.015762,295.085896,0.855321,71.368846,0.958678,232,0.07767,8,0.92233,95,0.041322,10,0.966667,0.958678,0.962656,0.876205,0.940504,0.955707,0.886957,0.072386,0.927614,0.113043,0.888128,0.886957,0.887481,0.809408,0.907285,0.839399,0.727618,0.886957,0,0.018,0,0.015625,0,15.625,120688,118995,30765,88.695652,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,6,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,285,60,0,82.608696,17.391304,0,0.639071,0.087787,0.294461,38.352506,87.17464,415.901949,627.15542,-211.253471,1.205513,1.817842,-0.612329,253.464998,0.734681,60.94345,0.88843,215,0.106796,11,0.893204,92,0.11157,27,0.951327,0.88843,0.918803,0.752492,0.890817,0.923448,0.826087,0.105236,0.894764,0.173913,0.842617,0.826087,0.83247,0.690287,0.860425,0.784529,0.703775,0.826087,0,0.019,0,0.015625,0,15.625,120688,118995,30765,82.608696,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,7,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,305,41,0,88.150289,11.849711,0,0.746859,0.06016,0.243062,26.242899,71.812961,418.068304,428.858634,-10.79033,1.20829,1.239476,-0.031186,297.52506,0.859899,71.166615,0.946281,229,0.067308,7,0.932692,97,0.053719,13,0.970339,0.946281,0.958159,0.865461,0.939487,0.955786,0.881503,0.066703,0.933297,0.118497,0.885541,0.881503,0.88302,0.800109,0.9074,0.836737,0.738293,0.881503,0.001,0.017,0,0.015625,0,15.625,120603,118910,30850,88.150289,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,7,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,300,46,0,86.705202,13.294798,0,0.715155,0.067364,0.257456,29.38568,76.065758,418.068304,481.026561,-62.958257,1.20829,1.39025,-0.18196,287.813586,0.831831,68.843675,0.933884,226,0.105769,11,0.894231,93,0.066116,16,0.953586,0.933884,0.943633,0.817387,0.914058,0.936782,0.867052,0.095119,0.904881,0.132948,0.871106,0.867052,0.86845,0.760245,0.885967,0.815743,0.743672,0.867052,0.001,0.021,0,0.03125,0,31.25,120603,118910,30850,86.705202,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,7,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,294,52,0,84.971098,15.028902,0,0.685619,0.07601,0.273732,33.157016,80.874455,418.068304,543.628074,-125.55977,1.20829,1.571179,-0.36289,265.282443,0.766712,63.454331,0.913223,221,0.067308,7,0.932692,97,0.086777,21,0.969298,0.913223,0.940426,0.818169,0.922958,0.945879,0.849711,0.075107,0.924893,0.150289,0.864718,0.849711,0.855572,0.747892,0.887302,0.809199,0.688759,0.849711,0.001,0.019,0,0.015625,0,15.625,120603,118910,30850,84.971098,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,7,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,301,44,0,87.246377,12.753623,0,0.729281,0.064666,0.252162,28.27556,74.738327,413.465974,460.201368,-46.735394,1.198452,1.333917,-0.135465,286.654987,0.830884,69.329765,0.92562,224,0.067961,7,0.932039,96,0.07438,18,0.969697,0.92562,0.947146,0.834415,0.928829,0.949745,0.872464,0.071292,0.928708,0.127536,0.881846,0.872464,0.876023,0.777844,0.900586,0.82923,0.740428,0.872464,0.001,0.019,0,0.03125,0,31.25,120688,118995,30765,87.246377,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,7,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,306,39,0,88.695652,11.304348,0,0.752018,0.05744,0.237403,25.094495,70.282782,415.901949,408.028227,7.873722,1.205513,1.182691,0.022822,297.313515,0.861778,71.486444,0.958678,232,0.097087,10,0.902913,93,0.041322,10,0.958678,0.958678,0.958678,0.86159,0.930795,0.948048,0.886957,0.085556,0.914444,0.113043,0.886372,0.886957,0.886628,0.801414,0.9007,0.833816,0.747881,0.886957,0,0.018,0,0.015625,0,15.625,120688,118995,30765,88.695652,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,8,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,297,49,0,85.83815,14.16185,0,0.695663,0.071687,0.265719,31.271348,78.506933,418.068304,512.327318,-94.259013,1.20829,1.480715,-0.272425,277.996056,0.803457,66.495368,0.933884,226,0.115385,12,0.884615,92,0.066116,16,0.94958,0.933884,0.941667,0.809921,0.90925,0.93304,0.858382,0.102811,0.897189,0.141618,0.862441,0.858382,0.860225,0.746602,0.877785,0.805341,0.724903,0.858382,0,0.018,0,0.015625,0,15.625,120603,118910,30850,85.83815,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,8,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,301,45,0,86.99422,13.00578,0,0.721153,0.065923,0.254642,28.757124,75.234433,418.068304,470.592976,-52.524672,1.20829,1.360095,-0.151805,284.895874,0.823398,68.145772,0.950413,230,0.076923,8,0.923077,96,0.049587,12,0.966387,0.950413,0.958333,0.864335,0.936745,0.953149,0.869942,0.073776,0.926224,0.130058,0.874531,0.869942,0.871665,0.786142,0.898083,0.820998,0.702836,0.869942,0,0.018,0,0.015625,0,15.625,120603,118910,30850,86.99422,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,8,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,295,51,0,85.260116,14.739884,0,0.692696,0.074569,0.271087,32.52846,80.093057,418.068304,533.194488,-115.126184,1.20829,1.541025,-0.332735,277.079062,0.800807,66.276027,0.904959,219,0.086538,9,0.913462,95,0.095041,23,0.960526,0.904959,0.931915,0.791575,0.90921,0.935711,0.852601,0.086763,0.913237,0.147399,0.865426,0.852601,0.857611,0.737862,0.882919,0.810063,0.735331,0.852601,0,0.018,0,0.015625,0,15.625,120603,118910,30850,85.260116,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,8,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,298,47,0,86.376812,13.623188,0,0.705428,0.069001,0.260617,30.171197,77.244155,413.465974,491.505253,-78.039279,1.198452,1.424653,-0.226201,278.513337,0.807285,67.360643,0.938017,227,0.106796,11,0.893204,92,0.061983,15,0.953782,0.938017,0.945833,0.82236,0.91561,0.938141,0.863768,0.096261,0.903739,0.136232,0.865843,0.863768,0.864183,0.757093,0.883754,0.812873,0.710652,0.863768,0.001,0.017,0,0.015625,0,15.625,120688,118995,30765,86.376812,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,8,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,308,37,0,89.275362,10.724638,0,0.767228,0.05455,0.231236,23.831827,68.456994,415.901949,387.158971,28.742978,1.205513,1.1222,0.083313,306.684895,0.888942,73.739711,0.958678,232,0.07767,8,0.92233,95,0.041322,10,0.966667,0.958678,0.962656,0.876205,0.940504,0.955707,0.892754,0.070534,0.929466,0.107246,0.895229,0.892754,0.893825,0.817015,0.91111,0.844371,0.764591,0.892754,0,0.018,0,0.015625,0,15.625,120688,118995,30765,89.275362,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,9,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,306,40,0,88.439306,11.560694,0,0.748984,0.058719,0.24008,25.614343,70.931811,418.068304,418.425049,-0.356744,1.20829,1.209321,-0.001031,295.795439,0.8549,70.752898,0.942149,228,0.096154,10,0.903846,94,0.057851,14,0.957983,0.942149,0.95,0.837128,0.922997,0.943025,0.884393,0.088544,0.911456,0.115607,0.889804,0.884393,0.885244,0.789684,0.897925,0.835986,0.765685,0.884393,0,0.018,0,0.015625,0,15.625,120603,118910,30850,88.439306,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,9,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,304,42,0,87.861272,12.138728,0,0.735349,0.061601,0.246008,26.871455,72.68343,418.068304,439.292219,-21.223915,1.20829,1.269631,-0.061341,305.778545,0.883753,73.14081,0.946281,229,0.144231,15,0.855769,89,0.053719,13,0.938525,0.946281,0.942387,0.806549,0.901025,0.92568,0.878613,0.116116,0.883884,0.121387,0.878478,0.878613,0.87738,0.765203,0.881248,0.82358,0.797012,0.878613,0,0.018,0,0.03125,0,31.25,120603,118910,30850,87.861272,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,9,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,305,41,0,88.150289,11.849711,0,0.74429,0.06016,0.243062,26.242899,71.812961,418.068304,428.858634,-10.79033,1.20829,1.239476,-0.031186,294.70445,0.851747,70.491938,0.950413,230,0.086538,9,0.913462,95,0.049587,12,0.962343,0.950413,0.956341,0.857007,0.931937,0.949306,0.881503,0.078499,0.921501,0.118497,0.884954,0.881503,0.882641,0.796019,0.901502,0.830884,0.728265,0.881503,0,0.018,0,0.015625,0,15.625,120603,118910,30850,88.150289,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,9,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,296,49,0,85.797101,14.202899,0,0.700765,0.071891,0.266104,31.434955,78.870489,413.465974,512.37451,-98.908535,1.198452,1.485144,-0.286691,274.3957,0.79535,66.36476,0.921488,223,0.067961,7,0.932039,96,0.078512,19,0.969565,0.921488,0.944915,0.828572,0.926763,0.948515,0.857971,0.072578,0.927422,0.142029,0.870028,0.857971,0.862899,0.759785,0.892696,0.8157,0.707556,0.857971,0,0.018,0,0.015625,0,15.625,120688,118995,30765,85.797101,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,9,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,287,58,0,83.188406,16.811594,0,0.633724,0.084897,0.289512,37.089838,85.709442,415.901949,606.286164,-190.384215,1.205513,1.757351,-0.551838,240.347151,0.696658,57.789378,0.929752,225,0.135922,14,0.864078,89,0.070248,17,0.941423,0.929752,0.935551,0.787412,0.896915,0.924565,0.831884,0.122983,0.877017,0.168116,0.833331,0.831884,0.832267,0.702978,0.854451,0.774553,0.629039,0.831884,0,0.018,0,0.03125,0,31.25,120688,118995,30765,83.188406,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,10,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,303,43,0,87.572254,12.427746,0,0.739804,0.063042,0.24892,27.500011,73.543597,418.068304,449.725805,-31.657501,1.20829,1.299786,-0.091496,302.510497,0.874308,72.359108,0.92562,224,0.067308,7,0.932692,97,0.07438,18,0.969697,0.92562,0.947146,0.835439,0.929156,0.949594,0.875723,0.067653,0.932347,0.124277,0.886265,0.875723,0.879664,0.783126,0.904035,0.836207,0.776727,0.875723,0.001,0.019,0,0.015625,0,15.625,120603,118910,30850,87.572254,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,10,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,302,44,0,87.283237,12.716763,0,0.73457,0.064483,0.251797,28.128567,74.393819,418.068304,460.15939,-42.091086,1.20829,1.32994,-0.121651,293.927371,0.849501,70.306064,0.917355,222,0.057692,6,0.942308,98,0.082645,20,0.973684,0.917355,0.944681,0.831465,0.929832,0.951018,0.872832,0.064011,0.935989,0.127168,0.886821,0.872832,0.878096,0.780512,0.904411,0.835663,0.761644,0.872832,0,0.02,0,0.015625,0,15.625,120603,118910,30850,87.283237,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,10,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,297,49,0,85.83815,14.16185,0,0.69428,0.071687,0.265719,31.271348,78.506933,418.068304,512.327318,-94.259013,1.20829,1.480715,-0.272425,271.167456,0.783721,64.861998,0.938017,227,0.105769,11,0.894231,93,0.061983,15,0.953782,0.938017,0.945833,0.823524,0.916124,0.938015,0.858382,0.09761,0.90239,0.141618,0.860747,0.858382,0.859221,0.752076,0.880386,0.8036,0.691466,0.858382,0.001,0.017,0,0.015625,0,15.625,120603,118910,30850,85.83815,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,10,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,299,46,0,86.666667,13.333333,0,0.714075,0.067556,0.257829,29.539318,76.418009,413.465974,481.070625,-67.604651,1.198452,1.394408,-0.195956,283.460023,0.821623,68.557037,0.933884,226,0.097087,10,0.902913,93,0.066116,16,0.957627,0.933884,0.945607,0.823715,0.918398,0.94069,0.866667,0.088732,0.911268,0.133333,0.871742,0.866667,0.868035,0.763157,0.888968,0.818028,0.721321,0.866667,0,0.018,0,0.015625,0,15.625,120688,118995,30765,86.666667,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,10,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,289,56,0,83.768116,16.231884,0,0.655148,0.082007,0.284477,35.827171,84.218757,415.901949,585.416907,-169.514958,1.205513,1.696861,-0.491348,257.067356,0.745123,61.809606,0.921488,223,0.106796,11,0.893204,92,0.078512,19,0.952991,0.921488,0.936975,0.798087,0.907346,0.933242,0.837681,0.100577,0.899423,0.162319,0.846142,0.837681,0.841096,0.719442,0.868552,0.791335,0.676668,0.837681,0,0.018,0,0.015625,0,15.625,120688,118995,30765,83.768116,25,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,1,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,310,36,0,89.595376,10.404624,0,0.774307,0.076473,0.190836,33.359201,56.382625,418.068304,111.564807,306.503497,1.20829,0.322442,0.885848,305.35172,0.882519,73.038716,0.942149,228,0.067308,7,0.932692,97,0.057851,14,0.970213,0.942149,0.955975,0.859326,0.988259,0.993176,0.895954,0.070363,0.929637,0.104046,0.906834,0.895954,0.892907,0.814218,0.98034,0.924576,0.747078,0.895954,0,0.054,0,0.046875,0,46.875,120635,118910,30850,100,35.621387,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,1,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,317,29,0,91.618497,8.381503,0,0.818576,0.070119,0.178313,30.587155,52.682887,418.068304,108.909492,309.158812,1.20829,0.314767,0.893523,317.802585,0.918505,76.016905,0.958678,232,0.048077,5,0.951923,99,0.041322,10,0.978903,0.958678,0.968685,0.898804,0.990504,0.994693,0.916185,0.049909,0.950091,0.083815,0.924671,0.916185,0.914761,0.856743,0.984975,0.937242,0.779834,0.916185,0,0.045,0,0.03125,0,31.25,120635,118910,30850,99.710983,35.115607,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,1,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,306,40,0,88.439306,11.560694,0,0.757707,0.080228,0.193396,34.997229,57.139028,418.068304,113.141901,304.926403,1.20829,0.327,0.88129,299.263264,0.864923,71.582385,0.913223,221,0.048077,5,0.951923,99,0.086777,21,0.977876,0.913223,0.944444,0.83343,0.989789,0.993461,0.884393,0.059724,0.940276,0.115607,0.904106,0.884393,0.887337,0.795966,0.981147,0.934937,0.781145,0.884393,0,0.044,0,0.03125,0,31.25,120635,118910,30850,100,35.83815,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,1,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,323,22,0,93.623188,6.376812,0,0.862005,0.059603,0.159544,26.061745,47.287198,413.465974,90.950596,322.515379,1.198452,0.263625,0.934827,328.150471,0.951161,79.365774,0.966942,234,0,0,1,103,0.033058,8,1,0.966942,0.983193,0.947234,0.997593,0.998071,0.936232,0.016164,0.983836,0.063768,0.942168,0.936232,0.934835,0.902225,0.991417,0.953541,0.800945,0.936232,0.001,0.022,0,0.015625,0,15.625,120720,118995,30765,99.710145,33.84058,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,1,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,312,33,0,90.434783,9.565217,0,0.793327,0.072639,0.182583,31.734404,54.053503,415.901949,103.245036,312.656913,1.205513,0.299261,0.906252,310.649981,0.900435,74.693081,0.946281,229,0.048544,5,0.951456,98,0.053719,13,0.978632,0.946281,0.962185,0.87944,0.990371,0.994243,0.904348,0.054874,0.945126,0.095652,0.913185,0.904348,0.904235,0.834354,0.98396,0.93636,0.774734,0.904348,0,0.023,0,0.03125,0,31.25,120720,118995,30765,100,35.217391,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,2,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,315,31,0,91.040462,8.959538,0,0.80668,0.076473,0.184529,33.359201,54.519391,418.068304,106.005022,312.063282,1.20829,0.306373,0.901917,308.487453,0.891582,73.788768,0.946281,229,0.048077,5,0.951923,99,0.053719,13,0.978632,0.946281,0.962185,0.880202,0.989173,0.993251,0.910405,0.054421,0.945579,0.089595,0.923685,0.910405,0.908245,0.842115,0.983626,0.940835,0.785661,0.910405,0,0.025,0,0.015625,0,15.625,120635,118910,30850,100,35.83815,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,2,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,308,38,0,89.017341,10.982659,0,0.761997,0.073874,0.187166,32.225182,55.298384,418.068304,106.27913,311.789175,1.20829,0.307165,0.901125,309.690057,0.895058,74.076426,0.946281,229,0.076923,8,0.923077,96,0.053719,13,0.966245,0.946281,0.956159,0.858095,0.989371,0.993679,0.890173,0.075057,0.924943,0.109827,0.8964,0.890173,0.888421,0.805595,0.981668,0.929115,0.741996,0.890173,0,0.023,0,0.015625,0,15.625,120635,118910,30850,100,34.82659,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,2,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,311,35,0,89.884393,10.115607,0,0.778651,0.070985,0.182792,30.965161,54.005998,418.068304,101.144968,316.923336,1.20829,0.292326,0.915963,313.843941,0.907063,75.070015,0.96281,233,0.076923,8,0.923077,96,0.03719,9,0.966805,0.96281,0.964803,0.883486,0.992292,0.995365,0.898844,0.071165,0.928835,0.101156,0.895797,0.898844,0.894993,0.82411,0.984933,0.933193,0.729742,0.898844,0.001,0.022,0,0.03125,0,31.25,120635,118910,30850,100,34.537572,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,2,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,308,37,0,89.275362,10.724638,0,0.769035,0.072639,0.184162,31.761808,54.583863,413.465974,101.618898,311.847076,1.198452,0.294548,0.903905,308.971385,0.895569,74.727161,0.933884,226,0.058252,6,0.941748,97,0.066116,16,0.974138,0.933884,0.953586,0.853817,0.989629,0.993776,0.892754,0.06452,0.93548,0.107246,0.903631,0.892754,0.89244,0.809351,0.982262,0.932283,0.754007,0.892754,0,0.023,0,0.015625,0,15.625,120720,118995,30765,100,34.782609,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,2,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,314,31,0,91.014493,8.985507,0,0.805711,0.072059,0.184004,31.481287,54.474091,415.901949,112.095136,303.806813,1.205513,0.324913,0.880599,314.158579,0.910605,75.536693,0.950413,230,0.048544,5,0.951456,98,0.049587,12,0.978723,0.950413,0.964361,0.885604,0.988065,0.993387,0.910145,0.052548,0.947452,0.089855,0.912869,0.910145,0.908533,0.841768,0.981914,0.932139,0.779546,0.910145,0,0.023,0,0.03125,0,31.25,120720,118995,30765,99.710145,34.927536,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,3,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,313,33,0,90.462428,9.537572,0,0.795888,0.068674,0.174382,29.957144,51.521411,418.068304,94.097676,323.970628,1.20829,0.271959,0.936331,320.572162,0.926509,76.679375,0.946281,229,0.028846,3,0.971154,101,0.053719,13,0.987069,0.946281,0.966245,0.894959,0.994755,0.996576,0.904624,0.042146,0.957854,0.095376,0.914547,0.904624,0.903189,0.84223,0.98934,0.948289,0.748873,0.904624,0.001,0.022,0,0.03125,0,31.25,120635,118910,30850,100,34.682081,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,3,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,305,41,0,88.150289,11.849711,0,0.739792,0.081384,0.193845,35.501238,57.271691,418.068304,115.689785,302.378519,1.20829,0.334364,0.873926,298.552298,0.862868,71.412325,0.938017,227,0.134615,14,0.865385,90,0.061983,15,0.941909,0.938017,0.939959,0.801223,0.984703,0.991089,0.881503,0.11507,0.88493,0.118497,0.885765,0.881503,0.880179,0.767193,0.977327,0.929491,0.784963,0.881503,0,0.021,0,0.015625,0,15.625,120635,118910,30850,100,36.343931,?,?,?,?
